ChangeType,branch_code,FieldName,OldValue,NewValue
Modified,05609,address.line2,OPP: ASHRAF INTER COLLEGE,"OPP: ASHRAF INTER COLLEGE, RAMNAGAR MOHALLA"
Modified,02650,mobile,"9311745325, 8860328640",9311745325
Modified,02650,address.line1,"H NO: 16, HOUSE OF VINOD KUMAR","H NO: C3/102, C-BLOCK"
Modified,02650,address.line3,JANTI ROAD,"KINGSBURY ROAD, KUNDLI"
Modified,02650,address.pincode,131028,131030
Modified,02650,address.line2,"LAKHMI PAIO, OPP: KUNDLI POLICE STATION",TDI KINGSBURY APPARTMENT
Modified,02650,coords,"['28.8637738300', '77.1243143800']","['28.8993470000', '77.1181980000']"
Modified,05474,section,00704,04051
Modified,05112,address.line1,D NO: 1/14,D NO: 1/14-1
Modified,05112,address.line3,NEAR ANDHRA BANK,OPPOSITE UNION BANK
Modified,05112,coords,"['14.3965450000', '79.0275700000']","['14.3962960000', '79.0275610000']"
Modified,03495,contact,022- 28250500,
Modified,00002,mobile,"9425110771, 7999726467","9425110771, 7999663225"
Modified,03242,address.line1,GYAN KASTURI BHAWAN,"S.B.NO: 1177/937/1/5, GYAN KASTURI BHAWAN"
Modified,04415,mobile,"9164040127, 9113092688",9113092688
Modified,04704,mobile,6266813262,8517971422
Modified,04704,address.line1,"H NO: 107, BAGHEL NIVAS",SHIV SHAKTI SAROVAR
Modified,04704,address.line3,BAKHARI ROAD,TAL: SEONI
Modified,04704,address.line2,OPP: HIGH SCHOOL,OPPOSITE POLICE STATION
Modified,04704,coords,"['22.2405600000', '79.5388290000']","['22.2413280000', '79.5413980000']"
Modified,01559,email,,urlanakalan@bkivv.org
Modified,01559,address.line1,"H.NO: 487, 'DIVYA DARSAN DHAM'","H.NO: 487, DIVYA DARSAN DHAM"
Modified,01559,address.line2,NEAR GURDAWARA,"NEAR GURDAWARA, RAM MANDIR ROAD"
Modified,01530,address.line3,,JAGADHRI ROAD
Modified,01530,address.line2,OLD ANAJ MANDI,"NEAR POLICE STATION, OLD ANAJ MANDI"
Modified,05556,email,,tavarekere.blr@bkivv.org
Modified,05556,address.line1,"H NO: 48, WARD NO-1, FRESH LAND MART","H NO: 46, SPG COLONY"
Modified,05556,address.line2,"MAGADI MAIN ROAD, NEAR SBI BANK","MAGADI MAIN ROAD, BEHIND FRESHLAND HYPER MART"
Modified,05556,coords,"['12.9662180000', '77.4017700000']","['12.9660530000', '77.4021380000']"
Modified,01796,address.line1,RAJYOGA SADHNA KENDRA,"H NO: 2137, RAJYOGA SADHNA KENDRA"
Modified,02747,mobile,8544746102,"8544746102, 8894676102"
Modified,02747,address.line1,"H NO: 414, DHARAM KUNJ",BRAHMA KUMARIS
Modified,02747,address.line3,TEH: SHAHPUR,"NEAR SHIV SHANKAR HARDWARE STORE, TEH: SHAHPUR"
Modified,02747,address.line2,"PATHAN KOT ROAD, WARD NO: 2","TIYARA ROAD, WARD NO: 5"
Modified,02747,coords,"['32.1542150000', '76.2694370000']","['32.1569450000', '76.2562370000']"
Modified,03827,section,00758,01527
Modified,01570,name,DUDU,DUDU (JAIPUR)
Modified,01570,email,,dudu@bkivv.org
Modified,01570,mobile,9828557670,"9828557670, 7014986263"
Modified,01570,address.line1,NEAR WATER WORKS,"KHASRA NO:4025, VARDANI BHAWAN"
Modified,01570,address.line2,,"NEAR WATER WORKS, AJMER HAIGH WAY"
Modified,05458,email,,kartarpur@bkivv.org
Modified,05458,address.line1,SHANTI BHWAN,"SHANTI BHAWAN, HOUSE NO: 401"
Modified,00923,contact,07576-220621,
Modified,00923,address.line1,TAPASYADHAM,"KHASRA NO: 105/12, TAPASYADHAM"
Modified,00555,address.line1,"76, SADBHAVANA BHAWAN","PLOT NO: 76, SADBHAVANA BHAWAN"
Modified,02948,address.line2,NEAR MANIKOTH TEMPLE,NEAR MANIKOTH TEMPLE ROAD
Modified,03491,contact,08225- 274511,
Modified,03491,mobile,"8431075228,  8453241863",9480131968
Modified,01227,contact,08394- 224826,
Modified,01227,address.line3,BASAVANNA CANAL ROAD,
Modified,01227,address.line2,"NEAR TOWN POLICE QUARTERS, WARD NO: 4","NEAR TOWN POLICE QUARTERS, WARD NO: 4, BASAVANNA CANAL ROAD"
Modified,03803,address.line3,OPP: NEW GAJANAN MAHARAJ MANDIR,OPP: NEW GAJANAN MAHARAJ MANDIR ROAD
Modified,04463,name,BENGALURU VITTAL NAGAR,BENGALURU KASTURIBA NAGAR
Modified,04463,email,,vittalnagar.blr@bkivv.org
Modified,04463,address.line1,"D.NO: 90/1-5, SRI KAKSHMI RAGUNATHA NILAYA","D.NO: 16/2, ARIF MANZIL"
Modified,04463,address.line3,VITTAL NAGAR NEW LAYOUT,KASTURIBA NAGAR
Modified,04463,address.line2,"2ND MAIN, 9TH CROSS, NEAR AYESHA SCHOOL","3RD CROSS, MYSURU ROAD"
Modified,04463,coords,"['12.9538080000', '77.5540180000']","['12.9545880000', '77.5528960000']"
Modified,03730,mobile,7349349586,"7349349586, 6360606747"
Modified,04716,address.line1,DIVYA JAGDAMBA BHAWAN,"KHASRA NO: 1325, DIVYA JAGDAMBA BHAWAN"
Modified,04716,address.line2,OPP GRAM PANCHAYAT,OPP:GRAM PANCHAYAT
Modified,02692,mobile,"9449919957, 8277048755",8277048755
Modified,02361,contact,080- 25438902,
Modified,02396,contact,0562-2260466,
Modified,05462,address.line1,SRI ANJANEYA PRASANNA BUILDING,"H NO:54, SRI ANJANEYA PRASANNA BUILDING"
Modified,05462,address.line2,"3RD WARD, NEAR MAREMMA TEMPLE","3RD WARD, 2ND CROSS, NEAR MAREMMA TEMPLE, RAILWAY STATION ROAD"
Modified,05423,address.line3,"NEAR MAIN BUS STAND, KELWADA ROAD","NEAR MAIN BUS STAND ROAD, KELWADA"
Modified,00470,contact,08175- 273285,
Modified,00647,contact,022- 26117165,
Modified,02851,address.line1,HOUSE NO: 124/125,"H.NO: 124/125, NEAR PARADISE SCHOOL"
Modified,02851,address.line2,"KHEDI MOHALLA, NEAR PARADISE SCHOOL","KASTURBA MARG, KHEDI MOHALLA"
Modified,04524,mobile,9424042099,"9424042099, 9617665790"
Modified,04524,address.line1,"HOUSE NO: P-2-78, SECTOR -3",HOUSE OF SUBHASH AGARWAL
Modified,04524,address.line3,"BAJAR COLONY, RAMPURA ROAD",RAMPURA ROAD
Modified,04524,address.line2,NEAR POLICE STATION,"NEAR POLICE STATION, SECTOR - 3"
Modified,04524,coords,"['24.6681450000', '75.5916580000']","['24.6683790000', '75.5930670000']"
Modified,01816,mobile,,"9480725218, 9448452142"
Modified,01973,contact,03837- 221444,
Modified,01973,email,,kolasib@bkivv.org
Modified,01973,mobile,9436372731,"6009207358, 9436372731"
Modified,01973,address.line1,H NO: 2210,TRINITI BHAWAN
Modified,01973,address.line3,"TUMPUI VENG, HMAR VENG ROAD","HMARVENG, KOLASIB"
Modified,01973,address.line2,NEAR POST OFFICE,NEAR PRESBYTERIAN CHURCH
Modified,01973,coords,"['24.2361154000', '92.6757123000']","['24.2360800000', '92.6758960000']"
Modified,04397,section,00771,00772
Modified,04847,mobile,7559117271,"9270170306, 7620934994"
Modified,02345,mobile,9617665790,"9617665790, 9424042099"
Modified,02345,address.line1,"H.NO: 212, KRISHNA NIWAS",H.NO: 105
Modified,02345,address.line3,"CINEMA COMPOUND, JHALAWAR ROAD","GAROTH ROAD, BHANPURA"
Modified,02345,address.line2,NEAR OLD BUS STAND,"BRAJDHAM COLONY, NEAR PATIDAR AGRO"
Modified,02345,coords,"['24.5106949000', '75.7468933000']","['24.5088590000', '75.7408750000']"
Modified,01230,contact,08267- 221991,
Modified,01230,name,KADUR,KADUR (CHIKKAMAGALURU)
Modified,01230,address.line3,NEAR CANARA BANK,
Modified,01230,address.line2,BEHIND COURT,"BEHIND COURT, NEAR CANARA BANK"
Modified,02904,address.line2,"BHAGWAN NAKA, JAIBHAI MARATHI SCHOOL RD","BHAGWAN NAKA, JAIBHAI MARATHI SCHOOL ROAD"
Modified,04230,name,UN,UN (SHAMLI)
Modified,04230,address.line3,SHIV PURI MOHALLA,"SHIV PURI MOHALLA, KARNAL ROAD"
Modified,04230,address.city,UN,UN (SHAMLI)
Modified,01784,contact,03825- 262780,
Modified,00574,contact,02589- 223702,
Modified,03805,email,,shelar@bkivv.org
Modified,03805,address.line1,"IST FLOOR, KAMLAKAR COMPLEX","H NO: 590, IST FLOOR, KAMLAKAR COMPLEX"
Modified,03805,address.line2,NEAR SADHANA HOTEL,"NEAR SADHANA HOTEL, WADA ROAD"
Modified,02694,mobile,"9535877043, 8192263994","7760503622, 9110256332"
Modified,02694,address.line2,SHIVA CHIDAMBAR EXTENSION,"SHIVA CHIDAMBAR EXTENSION, 2ND MAIN, 2ND CROSS"
Modified,04062,mobile,"9631078742, 9973127088","9631078742, 8271653466"
Modified,04062,address.line1,HOUSE NO: 256,HOUSE NO: 94
Modified,04062,address.line3,"PURANI DHARAMSALA CHOUK, MOTIPUR",MOTIPUR
Modified,04062,address.line2,"ABOVE JANTA CYCLE STORE, NETAJI ROAD","OM SHANTI CHOWK, HOSPITAL ROAD"
Modified,04062,coords,"['26.2563499000', '85.1660696000']","['26.2560700000', '85.1681200000']"
Modified,05459,address.line2,"NEAR RAMA TEMPLE, CHANNAKOPPALU AREA","NEAR RAMA TEMPLE, CHANNAKOPPALU ROAD"
Modified,03581,mobile,"8368943823, 9818801200, 9650057006","8368943823, 9818801200"
Modified,03859,district_id,2969,5318
Modified,03859,mobile,"8787460755, 7005648045",8787460755
Modified,03859,district,West Tripura,SEPAHIJALA
Modified,03859,address.line1,"H.NO: 110067, HOUSE OF DHANU RANJAN SAHA","H.NO:204, MADHYA LAXMIBILL"
Modified,03859,address.line3,BISHALGARH,"WARD NO:8 , BISHALGARH"
Modified,03859,address.line2,"AMBAGAN ROAD, WARD NO: 11","CENTRAL ROAD, NH8,  NEAR CANARA BANK"
Modified,03859,coords,"['23.6722708000', '91.2836787000']","['23.6809500000', '91.2807830000']"
Modified,04121,contact,02621-212066,
Modified,04121,mobile,9409083480,"9409083480, 9104421116"
Modified,04992,email,,katrabazar@bkivv.org
Modified,04992,mobile,9118235905,"9161295335, 8115236872"
Modified,04992,address.line2,NEAR CHATUR BHUJI GHAT,"NEAR CHATUR BHUJI GHAT, DALAL TOLA"
Modified,03018,name,RANI,RANI (RAJ)
Modified,03018,mobile,"7976165780, 9983614024, 9337211969",7976165780
Modified,03018,address.city,RANI,RANI (RAJ)
Modified,05142,name,GUWAHATI  BRAHMAPUTRA SAROVAR,GUWAHATI BRAHMAPUTRA SAROVAR
Modified,05142,address.line1,BRAHMAPUTRA SAROVAR RETREAT CENTRE,"DAG NO: 35/17, , BRAHMAPUTRA SAROVAR RETREAT CENTRE"
Modified,05142,address.line3,FULUNG DEKABARI,"NORTH GUWAHATI STREET, FULUNG DEKABARI"
Modified,05142,address.line2,"DAG NO: 35/17, NORTH GUWAHATI STREET",NEAR ASSAM CRICKET ASSOCIATION OFFICE
Modified,05142,address.city,GUWAHATI ,GUWAHATI
Modified,04144,mobile,"9774418441, 8787748601",9774418441
Modified,04144,address.line1,"H NO: 25, AMLAPARA",GYAN PRAKASH BHAWAN
Modified,04144,address.line3,PARA ROAD,BELONIA
Modified,04144,address.line2,NEAR DISTRICT COURT,"RAMTHAKUR PARA, 1 NO TILLA"
Modified,04144,coords,"['23.2482660000', '91.4494800000']","['23.2530680000', '91.4558510000']"
Modified,04805,mobile,9482854395,"9482854395, 8431406446"
Modified,04805,address.line3,NEAR COURT,
Modified,04805,address.line2,SHARADA GALLI,"SHARADA GALLI, NEAR COURT"
Modified,04935,address.line3,,CIVIL HOSPITAL ROAD
Modified,04935,address.line2,CIVIL HOSPITAL ROAD,NEAR GURU NANAK DEV UNIVERSITY
Modified,04060,email,,nawada@bkivv.org
Modified,04060,mobile,"9065642788, 7979709362","9065642788, 9523509481"
Modified,04060,address.line1,"H NO: 008-0400, 4TH FLOOR, NEW AREA","H NO: 166 , 3RD FLOOR"
Modified,04060,address.line3,SOUTH WEST CORNER OF RMW COLLAGE,SOUTH WEST CORNER OF NAVEEN NAGAR
Modified,04060,address.line2,"BH. MAHA MAYA MARRIAGE HALL, VIJAY BAZAR RD",OPP HARISH CHANDRA STADIUM GATE NO 1
Modified,04060,coords,"['24.8867630000', '85.5399620000']","['24.8912520000', '85.5443920000']"
Modified,01223,contact,08192-240464,
Modified,01223,address.line1,'SHIVA PARAMJYOTI',"'SHIVA PARAMJYOTI', H NO:1059"
Modified,04927,name,GANDHINAGAR SARGASAN,GANDHINAGAR SARGASAN TILAK ARISE
Modified,04927,address.line1,"H NO: 104, TILAK ARISE FLATS","SARSWATI BHAWAN, H NO: 104, TILAK ARISE FLATS"
Modified,04927,address.line2,"NEAR VIHAN NIRVANA FLAT, SHREEJI ROAD","NEAR VIHAN NIRVANA FLAT, SWAGAT FLAMINGO ROAD"
Modified,00989,contact,0674- 2468044,
Modified,00989,mobile,"8093608742, 9238569608",8144497107
Modified,05301,address.line3,"JAIN COLONY, AMRAPALI SOCIETY, WARD NO-53","JAIN COLONY, AMRAPALI SOCIETY, WARD NO-53, DHAMTARI ROAD"
Modified,01835,contact,08378- 255444,
Modified,01835,mobile,"8088645854, 8431997976",8808864585
Modified,01835,address.line1,"D NO: 1286/1, WARD NO: 7","D NO: 308/4, PLOT NO: 30"
Modified,01835,address.line3,NEAR MARUTI TEMPLE,SHIGGAON
Modified,01835,address.line2,JOLADA PETE ROAD,NAGANUR LAKE ROAD
Modified,01835,coords,"['14.9927600000', '75.2256254000']","['14.9868330000', '75.2175280000']"
Modified,00723,address.line1,'OM SHANTI BHAWAN',OM SHANTI BHAWAN
Modified,05276,mobile,"9897274595, 8954324391","9897274595, 9412416250"
Modified,05276,address.line1,SOLANKI HOUSE,PRABHU SANGAM
Modified,05276,address.line2,"NEAR PREM VATIKA, AGRA JAGNER ROAD","PREM NAGAR, OPP: PETROL PUMP"
Modified,05276,coords,"['27.0280490000', '77.8538460000']","['27.0261690000', '77.8504620000']"
Modified,00791,email,,srinagar@bkivv.org
Modified,00823,contact,07423-220676,
Modified,00023,contact,07562-222044,
Modified,00016,name,MORENA,MORENA JIWAJIGANJ
Modified,00016,mobile,"9425109466,7024129270","9425109466, 7024129270"
Modified,01513,contact,0184- 2383396,
Modified,00434,address.line2,NEAR DURGA DEVI TEMPLE,DURGA DEVI TEMPLE ROAD
Modified,03226,address.line1,JAYMAL SINGH COLONY,KHASRA NO: 358/3
Modified,03226,address.line3,,JAYMAL SINGH COLONY
Modified,03226,address.line2,NEAR RAILWAY STATION,RAILWAY STATION ROAD
Modified,00507,address.line1,GYAN DEEPA BHAWAN,"GYAN DEEPA BHAWAN, H NO: 11/337A"
Modified,02366,address.line1,NEAR V.M. GUEST HOUSE,"BLOCK-G, CITY SURVEY NO: 66"
Modified,02366,address.line2,,NEAR V.M. GUEST HOUSE
Modified,01215,contact,08195-224341,
Modified,01215,mobile,"8861154277, 9449266185",9449266185
Modified,04350,address.line1,BRAHMA KUMARIS,K.NO: 51/40/2
Modified,04350,address.line2,"COLLEGE ROAD, NEAR DASHAHARA GROUND","NEAR DASHAHARA GROUND, COLLEGE ROAD"
Modified,02302,contact,0343-2574828,
Modified,03719,mobile,"8249216831, 7377990203","8249216831, 8249013594"
Modified,05422,address.line1,CRPF GROUP CENTRE ROAD,"CRPF GROUP CENTRE ROAD, K NO: 14"
Modified,00051,mobile,9650193000,"9650193000, 9899321303"
Modified,04389,contact,08194- 225185,
Modified,04389,address.line3,"VIA: D.S.HALLI, NEAR POST OFFICE",VIA: D.S.HALLI
Modified,04389,address.line2,SHIVA SANKALPA NILAYA,"SHIVA SANKALPA NILAYA, NEAR POST OFFICE ROAD"
Modified,05194,section,02826,01251
Modified,00147,address.line1,"E II/9, P.C. ROAD","QUARTER NO: E II/9, P.C. ROAD"
Modified,00825,address.line1,NEW HOUSING BOARD,"LAND ALLOTMENT NO: D.H.C/J.D.C/E.M/98+99/6791, NEW HOUSING BOARD"
Modified,01836,contact,08538- 270399,
Modified,03617,mobile,9701648430,"9701648430, 9505554449"
Modified,00635,name,MUMBAI GOREGAON (WEST),MUMBAI GOREGAON (WEST) M.G. ROAD
Modified,00635,email,goregaon.mum@bkivv.org,goregaonwest.mum@bkivv.org
Modified,00635,address.line1,"63, 'AASHRAY', L.T. ROAD NO:4","PLOT NO:63, AASHRAY, L.T. ROAD NO:4"
Modified,00635,address.line2,M.G. ROAD,"NEAR TIWARI HOSPITAL, M.G. ROAD"
Modified,01824,mobile,"9916438735, 8495252215",9916438735
Modified,01824,address.line3,,BHAGYAJYOTHI NAGAR
Modified,01824,address.line2,BHAGYAJYOTHI NAGAR,"BEHIND BHAGYALAKSHMI TALKIS, NEAR POST OFFICE"
Modified,02617,address.line1,"TULJA SERENITY GREENS, G - WING","SERVEY NO: 172/6, 172/7, 172/8, TULJA SERENITY GREENS, G - WING"
Modified,02617,address.line3,"VASIND , TAL: SHAHAPUR","VASIND, OLD AGRA ROAD, TAL: SHAHAPUR"
Modified,02404,mobile,"9693630081, 8789218286","8789218286, 9523509481"
Modified,00456,contact,08174- 232708,
Modified,00456,mobile,9036504545,9945654262
Modified,00456,address.line1,SHIVA DARSHAN BHAWAN,"SHIVA DARSHAN BHAWAN, H NO: 17/18"
Modified,03192,contact,8923641681,
Modified,03192,mobile,"9528167263, 8534913138","9528167263, 8923641681"
Modified,03192,address.line3,SHASTRIPURAM ROAD,"RADHIKA VIHAR ROAD, SHASTRIPURAM"
Modified,03192,address.line2,"SHRIRAM VATIKA COLONY, GOGAI, NEAR PASCHIMPURI","SHRIRAM VATIKA COLONY, GOGAI, NEAR PASCHIMPURI CHAURAHA"
Modified,04726,address.line3,TAL: HUJUR,"TAL: HUJUR, LAHARPUR ROAD"
Modified,00715,mobile,"8168394182, 7015422765","8168394182, 9466466166"
Modified,02970,contact,080-64543688,
Modified,03778,address.line1,DIVYA ANUBHUTI BHAWAN,"DIVYA ANUBHUTI BHAWAN, PLOT NO: 418/1355"
Modified,04120,name,KESLI,KESLI (SAGAR)
Modified,04120,address.line1,SWADARSHAN BHAVAN,"KHASRA NO: 54/1, SWADARSHAN BHAVAN"
Modified,04120,address.city,KESLI,KESLI (SAGAR)
Modified,05442,address.line2,BESIDE AMBEDKAR BHAWAN,"BESIDE AMBEDKAR BHAWAN, NETAJI NAGAR ROAD"
Modified,00928,contact,0562-2213310,
Modified,02649,name,NOIDA SECTOR 33,NOIDA SECTOR 71 BLOCK C
Modified,02649,mobile,"9999183180, 9650692084","9650692084, 9999183180"
Modified,02649,address.line1,"C-95, GROUND & 1ST FLOOR","SHIV ANUBHUTI BHAWAN, KO-06 GROUND & 1ST FLOOR"
Modified,02649,address.line3,SECTOR-33,
Modified,02649,address.line2,BLOCK-C,"BLOCK-C, SECTOR-71"
Modified,02649,coords,"['28.5892560000', '77.3587810000']","['28.5977330000', '77.3771930000']"
Modified,05544,address.line2,NEAR MILK DAIRY,NEAR MILK DAIRY ROAD
Modified,05512,mobile,"9457270938, 9084278773","9457270938, 9457270938"
Modified,05512,address.line1,"H NO: 245, C/O: RAJENDRA SINGH YADAV",TOWER WALA BUILDING
Modified,05512,address.line3,NEAR SHIV MANDIR,RAMNAGAR
Modified,05512,address.line2,CHOUDI WALI GALI,OPP: CHANDRAWATI MARRIAGE HOME WALI GALI
Modified,05512,coords,"['27.1427280000', '78.3919630000']","['27.1393720000', '78.3917030000']"
Modified,04940,address.line1,MAKHIJA NIWAS,"H.NO: 769, H/O KESHAV JATANA"
Modified,04940,address.line3,"WARD NO: 11, CHAWLA COLONY","WARD NO 11, CHAWLA COLONY"
Modified,04940,address.line2,SHRI MAHAVIR ADARSH HIGH SCHOOL ROAD,"NEAR MAHAVIR MANDIR, SANOLI ROAD"
Modified,04940,coords,"['29.3929010000', '76.9848610000']","['29.3926740000', '76.9839130000']"
Modified,02482,address.line1,SHANTI SAROVAR,"H.NO: 776/4485, SHANTI SAROVAR"
Modified,04884,name,JOYA,JOYA (AMROHA)
Modified,01769,address.line3,BHABHA MARG,PO: CHANDER NAGAR
Modified,01769,address.line2,PO: CHANDER NAGAR,"BHABHA MARG, NEAR WATER TANK"
Modified,00633,contact,022-35569606,
Modified,02852,name,NAGAL,NAGAL (SAHARANPUR)
Modified,04290,mobile,"6264297606, 9098541676",6264297606
Modified,04290,address.line1,"H.NO: 50, BISEN NIVAS",OM SHANTI BHAWAN
Modified,04290,address.line3,SEONI BARGHAT ROAD,REST HOUSE ROAD
Modified,04290,address.line2,"NEAR BLOCK OFFICE, WARD NO:2","NEAR GIRLS SCHOOL, WARD NO:3"
Modified,04290,coords,"['22.0327370000', '79.7269100000']","['22.0289470000', '79.7344830000']"
Modified,01815,contact,0836-2222121,
Modified,01815,mobile,8762105184,"8762105184, 8861608154"
Modified,01815,address.line2,MARKET CIRCLE,"MARKET CIRCLE, WARD NO-22B"
Modified,05109,mobile,"6009926712, 9612601063","6009926712, 8787460755"
Modified,02228,name,DHARWAD MALAPRABHA NAGAR,DHARWAD SHIRDI NAGAR
Modified,02228,mobile,"9483855655, 8277621983",9483855655
Modified,02228,address.line1,"H NO: 52, LAXMI NIWAS, 1ST FLOOR","H NO: 89, SHIRDI NAGAR"
Modified,02228,address.line3,MALAPRABHA NAGAR,
Modified,02228,address.pincode,580008,580007
Modified,02228,address.line2,BELAGAVI ROAD,NEAR SAI ITI COLLEGE
Modified,02228,coords,"['15.4715616000', '74.9897075000']","['15.4831610000', '74.9731840000']"
Modified,02332,contact,0172-2542639,
Modified,02332,address.line1,"278, SECTOR 15-A","H.NO: 278, GLOBAL PEACE HOUSE"
Modified,02332,address.line3,,SECTOR 15-A
Modified,02332,address.line2,'GLOBAL PEACE HOUSE',BEHIND DAV SCHOOL
Modified,04644,name,NAGOD,NAGOD (SATNA)
Modified,04644,mobile,8349795171,"8349795171, 9399325463"
Modified,04644,address.city,NAGOD,NAGOD (SATNA)
Modified,04465,name,SUNNI,SUNNI (HP)
Modified,04465,mobile,"8219522458,  9817167370",8219330327
Modified,04465,address.city,SUNNI,SUNNI (HP)
Modified,04467,address.line1,PRABHU UPHAR,"H.NO: 802, PRABHU UPHAR"
Modified,04283,mobile,"9439682492, 8480222218",9439682492
Modified,04283,address.line1,"PLOT NO: 662, HOUSE OF JAYAKRISHNA","SHIVA SMRUTI BHAWAN, PLOT NO: 294/4018"
Modified,04283,address.line3,"NUA SAHI, JAGRIWADA","WARD NO:14, NUA SAHI"
Modified,04283,address.line2,NAYAGARH-KHURDA ROAD,NEAR BHARAT GAS OFFICE ROAD
Modified,04283,coords,"['20.2019290000', '85.4504410000']","['20.1968620000', '85.4482920000']"
Modified,03431,address.line1,"SHIV SHAKTI BHAWAN, WARD NO 3","H.NO: 1186, SHIV SHAKTI BHAWAN"
Modified,03431,address.line3,NEAR YESU BHAWAN,"W.NO 3, TIKAMGARH ROAD"
Modified,03431,address.line2,"VIRANJAN CITY, TIKAMGARH ROAD","NEAR YESU BHAWAN, VIRANJAN CITY"
Modified,03481,contact,,01698-297117
Modified,03481,email,,harnikhurd@bkivv.org
Modified,03603,mobile,"9977840782, 8433671919","8433671919, 9977840782"
Modified,03603,address.line1,H/O: PANDURANG MAHAJAN,"PLOT NO 28,29 SHIV SMRUTI BHAWAN"
Modified,03603,address.line3,MAIN ROAD,SHAHPUR
Modified,03603,address.line2,"NEAR BUS STAND, TANAJI WARD NO:11","VIJAY SAI NAGAR, WARD NO 1"
Modified,03603,coords,"['21.2385740600', '76.2235949600']","['21.2443810000', '76.2251310000']"
Modified,05066,email,,gopeshwar@bkivv.org
Modified,05066,mobile,8445414008,8077685745
Modified,02741,mobile,"7455893437, 9416583928","7017850341, 9416583928"
Modified,01177,email,,gudibanda.cbp@bkivv.org
Modified,01177,mobile,7014985875,8147280417
Modified,01177,address.line1,NEAR GOVT. HOSPITAL,"H.NO: 295, HOUSE OF NAGARAJ"
Modified,01177,address.line3,,GUDIBANDA
Modified,01177,address.line2,HOUSING BOARD COLONY,"SOPINA PET, WARD NO: 2"
Modified,01177,coords,"['13.6730242000', '77.7078029000']","['13.6719120000', '77.7060810000']"
Modified,00455,name,ALUVA,ALUVA (ERNAKULAM)
Modified,02430,contact,07412-263835,
Modified,01201,address.line2,BASAVESHWARA NAGAR,"BASAVESHWARA NAGAR, 1ST MAIN ROAD"
Modified,01814,address.line1,"LIG: 133/A, OPP: GANDHI STATUE","LIG: 133/A, OM SHANTI BHAWAN, OPP: GANDHI STATUE"
Modified,01814,address.line3,GANDHI NAGAR EXTENSION,
Modified,01814,address.line2,GOKUL ROAD,"GOKUL ROAD, GANDHI NAGAR EXTENSION"
Modified,02001,section,00038,02001
Modified,05108,mobile,"8258894462, 7005888234","8258894462, 8837300593"
Modified,00652,contact,02132- 242103,
Modified,00652,mobile,9960065764,7038838397
Modified,01766,contact,0562-2278403,
Modified,01766,mobile,"9528191499, 7583897250, 8534913138","9528191499, 7983897250"
Modified,01661,contact,07663- 286386,
Modified,00469,contact,08228-255348,
Modified,01244,name,MASKI,MASKI (RAICHUR)
Modified,01244,mobile,"8618213092, 8296412382",8296412382
Modified,01244,address.line1,7/4-3-39/2B,H NO: 7/4-3-39/2B
Modified,04753,section,00477,00466
Modified,04630,name,ADYAL,ADYAL (BHANDARA)
Modified,04630,address.city,ADYAL,ADYAL (BHANDARA)
Modified,02252,address.line1,"H.NO: 1617, JIN BAZAR",H.NO: 1617
Modified,02252,address.line2,,"JIN BAZAR NETRANG, VALIA ROAD"
Modified,02638,email,,parvat.srt@bkivv.org
Modified,02638,address.line1,"H.NO: 48, 49, ""GYANSURYA""","H.NO: 48, 49, GYANSURYA"
Modified,01920,address.line3,MAIN BAZAR,MAIN BAZAR GALLI
Modified,03003,mobile,"6261870630, 7898178107, 8839792848",6261970639
Modified,04931,address.line2,NEAR BOYS SCHOOL,"NEAR BOYS SCHOOL, MAIN GALI"
Modified,00493,contact,0821- 2461806,
Modified,00493,address.line1,"D NO: 20, BLOCK NO: 22","D NO: 20, BLOCK NO: 22, ANAND  BHAWAN"
Modified,00493,address.line3,"MAIN ROAD, SRIRAMPURA",SRIRAMPURA
Modified,00493,address.line2,"MADHUVANA LAYOUT, 2ND STAGE","MADHUVANA LAYOUT, 2ND STAGE, MAIN ROAD"
Modified,00185,mobile,"9438717802, 8018926978","9438717802, 7978170731"
Modified,00185,address.line3,EM BLOCK ROAD,
Modified,00185,address.line2,"OPP. EM/52, BASANTI COLONY","OPP. EM/52, BASANTI COLONY, EM BLOCK ROAD"
Modified,05004,section,02100,00868
Modified,05503,address.line1,DIVYA SHAKTI BHAWAN,"K.NO: 58/1/2, DIVYA SHAKTI BHAWAN"
Modified,05503,address.line2,GHONGDA ROAD ,GHONGDA ROAD
Modified,00641,mobile,9920847640,"9920847640, 8169487820"
Modified,03591,name,NADOL,NADOL (PALI)
Modified,03591,email,,nadol@bkivv.org
Modified,03591,address.line1,"SHIV DARSHAN BHAWAN, HOUSE NO: 76","SHIV DARSHAN BHAWAN, PLOT NO: 76 AND 76A"
Modified,00782,contact,0132-2723185,
Modified,00782,address.line1,'SUKH SHANTI DHAM',SUKH SHANTI DHAM
Modified,01826,contact,08377-261550,
Modified,03691,section,02216,00429
Modified,03691,district,ANANTAPUR,ANANTAPURAMU
Modified,04129,contact,08223-283635,
Modified,04129,address.line3,"CANAL STREET, TAL: K.R.NAGAR",TAL: K.R.NAGAR
Modified,04129,address.line2,NEAR KARNATAKA BANK LTD,"NEAR KARNATAKA BANK LTD, CANAL STREET"
Modified,01555,contact,01764- 223570,
Modified,01555,email,,samana@bkivv.org
Modified,01555,mobile,9780257001,"9780257001, 9988838373"
